timestamp,signal
1961,NIL
1962,NIL
1963,NIL
1964,NIL
1965,NIL
1966,NIL
1967,NIL
1968,NIL
1969,NIL
1970,NIL
1971,ORBS
1972,ELVEN_WINE
1973,NIL
1974,NIL
1975,NIL
1976,ORBS
1977,UNICORN_HORNS
1978,NIL
1979,NIL
1980,NIL
1981,NIL
1982,NIL
1983,NIL
1984,NIL
1985,NIL
1986,NIL
1987,NIL
1988,NIL
1989,NIL
1990,NIL
1991,NIL
1992,NIL
1993,NIL
1994,NIL
1995,NIL
1996,NIL
1997,NIL
1998,NIL
1999,NIL
2000,NIL
2001,NIL
2002,NIL
2003,NIL
2004,NIL
2005,NIL
2006,NIL
2007,NIL
2008,NIL
2009,NIL
2010,ORBS
2011,PHOENIX_FEATHERS
2012,NIL
2013,NIL
2014,NIL
2015,NIL
2016,NIL
2017,NIL
2018,NIL
2019,NIL
2020,NIL
2021,NIL
2022,NIL
2023,NIL
2024,NIL
2025,NIL
2026,NIL
2027,NIL
2028,NIL
2029,NIL
2030,NIL
2031,NIL
2032,NIL
2033,NIL
2034,NIL
2035,NIL
2036,NIL
2037,NIL
2038,NIL
2039,NIL
2040,NIL
2041,NIL
2042,NIL
2043,NIL
2044,NIL
2045,NIL
2046,NIL
2047,NIL
2048,NIL
2049,NIL
2050,NIL
2051,NIL
2052,NIL
2053,NIL
2054,NIL
2055,NIL
2056,NIL
2057,NIL
2058,NIL
2059,NIL
2060,NIL
2061,NIL
2062,NIL
2063,NIL
2064,NIL
2065,NIL
2066,NIL
2067,NIL
2068,NIL
2069,NIL
2070,NIL
2071,NIL
2072,NIL
2073,NIL
2074,NIL
2075,NIL
2076,NIL
2077,NIL
2078,NIL
2079,NIL
2080,NIL
2081,NIL
2082,NIL
2083,NIL
2084,NIL
2085,NIL
2086,NIL
2087,NIL
2088,NIL
2089,NIL
2090,NIL
2091,NIL
2092,NIL
2093,NIL
2094,NIL
2095,NIL
2096,NIL
2097,NIL
2098,NIL
2099,NIL
2100,NIL
2101,NIL
2102,NIL
2103,NIL
2104,NIL
2105,NIL
2106,NIL
2107,NIL
2108,NIL
2109,NIL
2110,NIL
2111,NIL
2112,NIL
2113,NIL
2114,NIL
2115,NIL
2116,NIL
2117,NIL
2118,NIL
2119,NIL
2120,NIL
2121,NIL
2122,NIL
2123,NIL
2124,NIL
2125,NIL
2126,NIL
2127,NIL
2128,NIL
2129,ORBS
2130,UNICORN_HORNS
2131,NIL
2132,NIL
2133,NIL
2134,NIL
2135,NIL
2136,NIL
2137,ORBS
2138,UNICORN_HORNS
2139,NIL
2140,NIL
2141,NIL
2142,NIL
2143,ORBS
2144,PHOENIX_FEATHERS
2145,NIL
2146,ORBS
2147,ELVEN_WINE
2148,NIL
2149,ORBS
2150,VAMPIRE_BLOOD
2151,ORBS
2152,UNICORN_HORNS
2153,NIL
2154,ORBS
2155,UNICORN_HORNS
2156,NIL
2157,ORBS
2158,ELVEN_WINE
2159,NIL
2160,NIL
2161,NIL
2162,NIL
2163,NIL
2164,NIL
2165,NIL
2166,NIL
2167,NIL
2168,NIL
2169,NIL
2170,NIL
2171,NIL
2172,NIL
2173,NIL
2174,NIL
2175,NIL
2176,NIL
2177,NIL
2178,NIL
2179,NIL
2180,NIL
2181,NIL
2182,NIL
2183,NIL
2184,NIL
2185,ORBS
2186,UNICORN_HORNS
2187,NIL
2188,NIL
2189,NIL
2190,NIL
2191,NIL
2192,NIL
2193,NIL
2194,NIL
2195,NIL
2196,NIL
2197,NIL
2198,NIL
2199,NIL
2200,NIL
2201,NIL
2202,NIL
2203,NIL
2204,NIL
2205,NIL
2206,NIL
2207,ORBS
2208,UNICORN_HORNS
2209,NIL
2210,NIL
2211,NIL
2212,NIL
2213,NIL
2214,NIL
2215,NIL
2216,NIL
2217,NIL
2218,NIL
2219,NIL
2220,NIL
2221,NIL
2222,ORBS
2223,VAMPIRE_BLOOD
2224,NIL
2225,NIL
2226,NIL
2227,NIL
2228,NIL
2229,NIL
2230,NIL
2231,NIL
2232,NIL
2233,NIL
2234,NIL
2235,NIL
2236,NIL
2237,NIL
2238,NIL
2239,NIL
2240,NIL
2241,NIL
2242,NIL
2243,NIL
2244,NIL
2245,NIL
2246,NIL
2247,NIL
2248,NIL
2249,NIL
2250,NIL
2251,NIL
2252,NIL
2253,NIL
2254,NIL
2255,ORBS
2256,UNICORN_HORNS
2257,NIL
2258,NIL
2259,NIL
2260,NIL
2261,NIL
2262,NIL
2263,NIL
2264,NIL
2265,NIL
2266,NIL
2267,NIL
2268,NIL
2269,NIL
2270,NIL
2271,NIL
2272,NIL
2273,NIL
2274,NIL
2275,NIL
2276,NIL
2277,NIL
2278,NIL
2279,NIL
2280,NIL
2281,NIL
2282,NIL
2283,NIL
2284,NIL
2285,NIL
2286,NIL
2287,NIL
2288,NIL
2289,NIL
2290,NIL
2291,NIL
2292,ORBS
2293,ELVEN_WINE
2294,NIL
2295,NIL
2296,NIL
2297,NIL
2298,NIL
2299,NIL
2300,NIL
2301,NIL
2302,NIL
2303,NIL
2304,NIL
2305,NIL
2306,NIL
2307,ORBS
2308,UNICORN_HORNS
2309,NIL
2310,ORBS
2311,ELVEN_WINE
2312,NIL
2313,NIL
2314,NIL
2315,ORBS
2316,UNICORN_HORNS
2317,NIL
2318,ORBS
2319,ELVEN_WINE
2320,NIL
2321,NIL
2322,NIL
2323,NIL
2324,ORBS
2325,ELVEN_WINE
2326,ORBS
2327,UNICORN_HORNS
2328,NIL
2329,NIL
2330,NIL
2331,NIL
2332,NIL
2333,NIL
2334,NIL
2335,NIL
2336,NIL
2337,NIL
2338,NIL
2339,NIL
2340,NIL
2341,NIL
2342,NIL
2343,NIL
2344,NIL
2345,ORBS
2346,ELVEN_WINE
2347,ORBS
2348,PHOENIX_FEATHERS
2349,NIL
2350,ORBS
2351,UNICORN_HORNS
2352,NIL
2353,NIL
2354,NIL
2355,NIL
2356,NIL
2357,NIL
2358,NIL
2359,NIL
2360,NIL
2361,NIL
2362,NIL
2363,NIL
2364,NIL
2365,NIL
2366,NIL
2367,NIL
2368,NIL
2369,NIL
2370,NIL
2371,NIL
2372,NIL
2373,NIL
2374,NIL
2375,NIL
2376,NIL
2377,NIL
2378,ORBS
2379,PHOENIX_FEATHERS
2380,ORBS
2381,UNICORN_HORNS
2382,NIL
2383,ORBS
2384,ELVEN_WINE
2385,NIL
2386,NIL
2387,NIL
2388,NIL
2389,NIL
2390,NIL
2391,ORBS
2392,ELVEN_WINE
2393,NIL
2394,NIL
2395,NIL
2396,NIL
2397,NIL
2398,ORBS
2399,VAMPIRE_BLOOD
2400,NIL
2401,NIL
2402,NIL
2403,NIL
2404,NIL
2405,NIL
2406,NIL
2407,NIL
2408,NIL
2409,NIL
2410,NIL
2411,NIL
2412,ORBS
2413,VAMPIRE_BLOOD
2414,ORBS
2415,PHOENIX_FEATHERS
2416,ORBS
2417,ELVEN_WINE
2418,NIL
2419,NIL
2420,NIL
2421,NIL
2422,NIL
2423,ORBS
2424,PHOENIX_FEATHERS
2425,ORBS
2426,ELVEN_WINE
2427,NIL
2428,NIL
2429,NIL
2430,ORBS
2431,ELVEN_WINE
2432,ORBS
2433,PHOENIX_FEATHERS
2434,NIL
2435,ORBS
2436,UNICORN_HORNS
2437,ORBS
2438,VAMPIRE_BLOOD
2439,NIL
2440,NIL
2441,NIL
2442,NIL
2443,NIL
2444,NIL
2445,NIL
2446,NIL
2447,NIL
2448,NIL
2449,NIL
2450,NIL
2451,NIL
2452,NIL
2453,NIL
2454,ORBS
2455,ELVEN_WINE
2456,ORBS
2457,ELVEN_WINE
2458,NIL
2459,NIL
2460,NIL
2461,NIL
2462,NIL
2463,NIL
2464,NIL
2465,NIL
2466,NIL
2467,NIL
2468,ORBS
2469,UNICORN_HORNS
2470,ORBS
2471,VAMPIRE_BLOOD
2472,ORBS
2473,UNICORN_HORNS
2474,ORBS
2475,VAMPIRE_BLOOD
2476,NIL
2477,NIL
2478,NIL
2479,NIL
2480,NIL
2481,NIL
2482,NIL
2483,NIL
2484,NIL
2485,ORBS
2486,ELVEN_WINE
2487,NIL
2488,NIL
2489,NIL
2490,NIL
2491,ORBS
2492,ELVEN_WINE
2493,NIL
2494,NIL
2495,NIL
2496,NIL
2497,NIL
2498,NIL
2499,NIL
2500,NIL
2501,NIL
2502,NIL
2503,NIL
2504,ORBS
2505,ELVEN_WINE
2506,NIL
2507,ORBS
2508,UNICORN_HORNS
2509,NIL
2510,ORBS
2511,UNICORN_HORNS
2512,NIL
2513,NIL
2514,NIL
2515,NIL
2516,NIL
2517,NIL
2518,NIL
2519,NIL
2520,NIL
2521,NIL
2522,NIL
2523,ORBS
2524,ELVEN_WINE
2525,NIL
2526,NIL
2527,NIL
2528,NIL
2529,NIL
2530,NIL
2531,NIL
2532,NIL
2533,NIL
2534,NIL
2535,NIL
2536,NIL
2537,NIL
2538,NIL
2539,NIL
2540,NIL
2541,NIL
2542,NIL
2543,NIL
2544,NIL
2545,NIL
2546,NIL
2547,NIL
2548,NIL
2549,NIL
2550,NIL
2551,NIL
2552,NIL
2553,NIL
2554,NIL
2555,NIL
2556,NIL
2557,ORBS
2558,VAMPIRE_BLOOD
2559,NIL
2560,NIL
2561,NIL
2562,NIL
2563,NIL
2564,NIL
2565,NIL
2566,NIL
2567,NIL
2568,NIL
2569,NIL
2570,NIL
2571,NIL
2572,NIL
2573,NIL
2574,NIL
2575,NIL
2576,NIL
2577,NIL
2578,NIL
2579,NIL
2580,NIL
2581,NIL
2582,NIL
2583,NIL
2584,NIL
2585,NIL
2586,NIL
2587,NIL
2588,NIL
2589,NIL
2590,NIL
2591,NIL
2592,NIL
2593,ORBS
2594,PHOENIX_FEATHERS
2595,NIL
2596,NIL
2597,ORBS
2598,VAMPIRE_BLOOD
2599,NIL
2600,NIL
2601,NIL
2602,NIL
2603,NIL
2604,NIL
2605,NIL
2606,NIL
2607,NIL
2608,NIL
2609,NIL
2610,NIL
2611,ORBS
2612,PHOENIX_FEATHERS
2613,NIL
2614,NIL
2615,NIL
2616,NIL
2617,ORBS
2618,PHOENIX_FEATHERS
2619,NIL
2620,NIL
2621,NIL
2622,NIL
2623,NIL
2624,NIL
2625,NIL
2626,NIL
2627,NIL
2628,NIL
2629,NIL
2630,NIL
2631,NIL
2632,NIL
2633,NIL
2634,NIL
2635,NIL
2636,NIL
2637,NIL
2638,NIL
2639,NIL
2640,NIL
2641,NIL
2642,NIL
2643,ORBS
2644,PHOENIX_FEATHERS
2645,NIL
2646,NIL
2647,NIL
2648,NIL
2649,NIL
2650,NIL
2651,NIL
2652,NIL
2653,ORBS
2654,VAMPIRE_BLOOD
2655,NIL
2656,NIL
2657,NIL
2658,NIL
2659,NIL
2660,NIL
2661,NIL
2662,NIL
2663,NIL
2664,NIL
2665,NIL
2666,NIL
2667,NIL
2668,NIL
2669,NIL
2670,NIL
2671,NIL
2672,NIL
2673,NIL
2674,NIL
2675,NIL
2676,NIL
2677,NIL
2678,NIL
2679,NIL
2680,NIL
2681,NIL
2682,NIL
2683,NIL
2684,NIL
2685,NIL
2686,NIL
2687,NIL
2688,ORBS
2689,VAMPIRE_BLOOD
2690,NIL
2691,NIL
2692,NIL
2693,ORBS
2694,VAMPIRE_BLOOD
2695,NIL
2696,NIL
2697,NIL
2698,NIL
2699,ORBS
2700,ELVEN_WINE
2701,NIL
2702,NIL
2703,NIL
2704,NIL
2705,NIL
2706,NIL
2707,ORBS
2708,UNICORN_HORNS
2709,ORBS
2710,ELVEN_WINE
2711,NIL
2712,NIL
2713,NIL
2714,NIL
2715,NIL
2716,NIL
2717,NIL
2718,NIL
2719,NIL
2720,NIL
2721,ORBS
2722,UNICORN_HORNS
2723,NIL
2724,NIL
2725,ORBS
2726,ELVEN_WINE
2727,ORBS
2728,VAMPIRE_BLOOD
2729,NIL
2730,NIL
2731,NIL
2732,NIL
2733,NIL
2734,NIL
2735,NIL
2736,NIL
2737,NIL
2738,NIL
2739,ORBS
2740,PHOENIX_FEATHERS
2741,NIL
2742,NIL
2743,NIL
2744,NIL
2745,NIL
2746,NIL
2747,NIL
2748,NIL
2749,NIL
2750,NIL
2751,NIL
2752,NIL
2753,NIL
2754,NIL
2755,NIL
2756,NIL
2757,NIL
2758,NIL
2759,NIL
2760,NIL
2761,NIL
2762,NIL
2763,NIL
2764,NIL
2765,NIL
2766,NIL
2767,NIL
2768,NIL
2769,NIL
2770,NIL
2771,NIL
2772,NIL
2773,NIL
2774,NIL
2775,NIL
2776,NIL
2777,NIL
2778,NIL
2779,NIL
2780,NIL
2781,NIL
2782,ORBS
2783,ELVEN_WINE
2784,ORBS
2785,PHOENIX_FEATHERS
2786,NIL
2787,NIL
2788,NIL
2789,NIL
2790,NIL
2791,NIL
2792,NIL
2793,NIL
2794,NIL
2795,NIL
2796,NIL
2797,NIL
2798,NIL
2799,NIL
2800,NIL
2801,NIL
2802,NIL
2803,NIL
2804,NIL
2805,NIL
2806,NIL
2807,NIL
2808,NIL
2809,NIL
2810,NIL
2811,NIL
2812,NIL
2813,NIL
2814,NIL
2815,NIL
2816,NIL
2817,NIL
2818,NIL
2819,ORBS
2820,PHOENIX_FEATHERS
2821,NIL
2822,ORBS
2823,UNICORN_HORNS
2824,NIL
2825,NIL
2826,NIL
2827,NIL
2828,NIL
2829,NIL
2830,NIL
2831,NIL
2832,NIL
2833,NIL
2834,ORBS
2835,PHOENIX_FEATHERS
2836,NIL
2837,ORBS
2838,VAMPIRE_BLOOD
2839,NIL
2840,NIL
2841,NIL
2842,NIL
2843,ORBS
2844,ELVEN_WINE
2845,ORBS
2846,ELVEN_WINE
2847,NIL
2848,NIL
2849,NIL
2850,NIL
2851,NIL
2852,NIL
2853,NIL
2854,ORBS
2855,PHOENIX_FEATHERS
2856,NIL
2857,NIL
2858,NIL
2859,ORBS
2860,ELVEN_WINE
2861,NIL
2862,NIL
2863,NIL
2864,NIL
2865,NIL
2866,NIL
2867,NIL
2868,NIL
2869,NIL
2870,NIL
2871,NIL
2872,NIL
2873,NIL
2874,NIL
2875,NIL
2876,NIL
2877,NIL
2878,NIL
2879,NIL
2880,NIL
2881,NIL
2882,NIL
2883,NIL
2884,NIL
2885,NIL
2886,NIL
2887,NIL
2888,NIL
2889,NIL
2890,NIL
2891,ORBS
2892,ELVEN_WINE
2893,NIL
2894,NIL
2895,NIL
2896,NIL
2897,NIL
2898,NIL
2899,NIL
2900,NIL
2901,NIL
2902,NIL
2903,ORBS
2904,UNICORN_HORNS
2905,NIL
2906,ORBS
2907,VAMPIRE_BLOOD
2908,NIL
2909,NIL
2910,NIL
2911,NIL
2912,NIL
2913,NIL
2914,NIL
2915,NIL
2916,ORBS
2917,UNICORN_HORNS
2918,NIL
2919,NIL
2920,NIL
2921,NIL
2922,NIL
2923,NIL
2924,NIL
2925,NIL
2926,NIL
2927,ORBS
2928,ELVEN_WINE
2929,NIL
2930,NIL
2931,ORBS
2932,UNICORN_HORNS
2933,NIL
2934,NIL
2935,NIL
2936,NIL
2937,NIL
2938,NIL
2939,NIL
2940,NIL
2941,NIL
2942,NIL
2943,NIL
2944,NIL
2945,NIL
2946,NIL
2947,NIL
2948,NIL
2949,NIL
2950,NIL
2951,NIL
2952,NIL
2953,NIL
2954,NIL
2955,NIL
2956,NIL
2957,NIL
2958,NIL
2959,NIL
2960,NIL
2961,NIL
2962,NIL
2963,NIL
2964,NIL
2965,NIL
2966,NIL
2967,NIL
2968,NIL
2969,NIL
2970,NIL
2971,NIL
2972,NIL
2973,NIL
2974,NIL
2975,NIL
2976,NIL
2977,NIL
2978,NIL
2979,NIL
2980,NIL
2981,NIL
2982,NIL
2983,NIL
2984,NIL
2985,NIL
2986,NIL
2987,NIL
2988,NIL
2989,NIL
2990,NIL
2991,NIL
2992,NIL
2993,ORBS
2994,VAMPIRE_BLOOD
2995,NIL
2996,NIL
2997,NIL
2998,NIL
2999,NIL
3000,NIL
3001,NIL
3002,NIL
3003,NIL
3004,NIL
3005,NIL
3006,NIL
3007,NIL
3008,NIL
3009,NIL
3010,NIL
3011,NIL
3012,NIL
3013,NIL
3014,NIL
3015,NIL
3016,NIL
3017,NIL
3018,NIL
3019,NIL
3020,NIL
3021,NIL
3022,NIL
3023,NIL
3024,NIL
3025,NIL
3026,NIL
3027,NIL
3028,NIL
3029,NIL
3030,NIL
3031,NIL
3032,NIL
3033,NIL
3034,NIL
3035,NIL
3036,NIL
3037,NIL
3038,NIL
3039,NIL
3040,NIL
3041,NIL
3042,NIL
3043,NIL
3044,NIL
3045,NIL
3046,NIL
3047,NIL
3048,NIL
3049,NIL
3050,NIL
3051,ORBS
3052,ELVEN_WINE
3053,ORBS
3054,VAMPIRE_BLOOD
3055,NIL
3056,NIL
3057,NIL
3058,NIL
3059,NIL
3060,NIL
3061,NIL
3062,NIL
3063,NIL
3064,NIL
3065,NIL
3066,NIL
3067,NIL
3068,NIL
3069,NIL
3070,NIL
3071,NIL
3072,NIL
3073,NIL
3074,NIL
3075,NIL
3076,NIL
3077,NIL
3078,NIL
3079,NIL
3080,NIL
3081,NIL
3082,NIL
3083,NIL
3084,NIL
3085,ORBS
3086,PHOENIX_FEATHERS
3087,NIL
3088,NIL
3089,NIL
3090,NIL
3091,NIL
3092,NIL
3093,NIL
3094,NIL
3095,ORBS
3096,VAMPIRE_BLOOD
3097,NIL
3098,NIL
3099,NIL
3100,NIL
3101,ORBS
3102,PHOENIX_FEATHERS
3103,NIL
3104,NIL
3105,NIL
3106,NIL
3107,ORBS
3108,PHOENIX_FEATHERS
3109,NIL
3110,ORBS
3111,VAMPIRE_BLOOD
3112,ORBS
3113,VAMPIRE_BLOOD
3114,NIL
3115,ORBS
3116,VAMPIRE_BLOOD
3117,NIL
3118,ORBS
3119,PHOENIX_FEATHERS
3120,NIL
3121,NIL
3122,NIL
3123,NIL
3124,NIL
3125,NIL
3126,NIL
3127,NIL
3128,NIL
3129,NIL
3130,NIL
3131,NIL
3132,NIL
3133,NIL
3134,NIL
3135,NIL
3136,NIL
3137,NIL
3138,NIL
3139,NIL
3140,NIL
3141,ORBS
3142,PHOENIX_FEATHERS
3143,NIL
3144,NIL
3145,NIL
3146,NIL
3147,NIL
3148,NIL
3149,NIL
3150,ORBS
3151,UNICORN_HORNS
3152,ORBS
3153,UNICORN_HORNS
3154,NIL
3155,ORBS
3156,PHOENIX_FEATHERS
3157,NIL
3158,ORBS
3159,PHOENIX_FEATHERS
3160,ORBS
3161,VAMPIRE_BLOOD
3162,NIL
3163,NIL
3164,NIL
3165,NIL
3166,NIL
3167,NIL
3168,NIL
3169,NIL
3170,ORBS
3171,PHOENIX_FEATHERS
3172,NIL
3173,NIL
3174,NIL
3175,ORBS
3176,UNICORN_HORNS
3177,NIL
3178,NIL
3179,NIL
3180,NIL
3181,NIL
3182,NIL
3183,ORBS
3184,ELVEN_WINE
3185,NIL
3186,NIL
3187,NIL
3188,ORBS
3189,UNICORN_HORNS
3190,NIL
3191,NIL
3192,NIL
3193,NIL
3194,NIL
3195,NIL
3196,NIL
3197,NIL
3198,NIL
3199,NIL
3200,NIL
3201,NIL
3202,NIL
3203,NIL
3204,NIL
3205,NIL
3206,NIL
3207,ORBS
3208,VAMPIRE_BLOOD
3209,NIL
3210,NIL
3211,NIL
3212,NIL
3213,NIL
3214,NIL
3215,NIL
3216,NIL
3217,ORBS
3218,VAMPIRE_BLOOD
3219,NIL
3220,NIL
3221,NIL
3222,NIL
3223,NIL
3224,NIL
3225,NIL
3226,NIL
3227,NIL
3228,NIL
3229,NIL
3230,NIL
3231,ORBS
3232,ELVEN_WINE
3233,NIL
3234,NIL
3235,NIL
3236,NIL
3237,NIL
3238,NIL
3239,NIL
3240,NIL
3241,NIL
3242,NIL
3243,NIL
3244,NIL
3245,ORBS
3246,ELVEN_WINE
3247,ORBS
3248,VAMPIRE_BLOOD
3249,NIL
3250,ORBS
3251,ELVEN_WINE
3252,NIL
3253,ORBS
3254,VAMPIRE_BLOOD
3255,NIL
3256,NIL
3257,NIL
3258,NIL
3259,NIL
3260,NIL
3261,NIL
3262,NIL
3263,NIL
3264,NIL
3265,NIL
3266,NIL
3267,ORBS
3268,VAMPIRE_BLOOD
3269,NIL
3270,NIL
3271,NIL
3272,NIL
3273,NIL
3274,NIL
3275,NIL
3276,NIL
3277,NIL
3278,ORBS
3279,UNICORN_HORNS
3280,NIL
3281,NIL
3282,NIL
3283,NIL
3284,NIL
3285,NIL
3286,NIL
3287,NIL
3288,NIL
3289,NIL
3290,NIL
3291,NIL
3292,NIL
3293,NIL
3294,NIL
3295,NIL
3296,NIL
3297,NIL
3298,NIL
3299,NIL
3300,NIL
3301,NIL
3302,NIL
3303,NIL
3304,NIL
3305,NIL
3306,NIL
3307,NIL
3308,NIL
3309,NIL
3310,NIL
3311,NIL
3312,NIL
3313,NIL
3314,NIL
3315,NIL
3316,NIL
3317,NIL
3318,NIL
3319,NIL
3320,NIL
3321,NIL
3322,NIL
3323,NIL
3324,NIL
3325,NIL
3326,NIL
3327,NIL
3328,NIL
3329,NIL
3330,NIL
3331,NIL
3332,NIL
3333,NIL
3334,NIL
3335,NIL
3336,NIL
3337,NIL
3338,NIL
3339,NIL
3340,NIL
3341,NIL
3342,NIL
3343,NIL
3344,NIL
3345,NIL
3346,NIL
3347,NIL
3348,NIL
3349,NIL
3350,NIL
3351,NIL
3352,NIL
3353,NIL
3354,ORBS
3355,VAMPIRE_BLOOD
3356,NIL
3357,NIL
3358,NIL
3359,NIL
3360,NIL
3361,ORBS
3362,PHOENIX_FEATHERS
3363,NIL
3364,NIL
3365,NIL
3366,NIL
3367,NIL
3368,NIL
3369,NIL
3370,NIL
3371,NIL
3372,NIL
3373,NIL
3374,NIL
3375,NIL
3376,NIL
3377,NIL
3378,NIL
3379,NIL
3380,NIL
3381,NIL
3382,NIL
3383,NIL
3384,ORBS
3385,VAMPIRE_BLOOD
3386,NIL
3387,NIL
3388,NIL
3389,NIL
3390,NIL
3391,NIL
3392,NIL
3393,NIL
3394,NIL
3395,NIL
3396,NIL
3397,NIL
3398,NIL
3399,NIL
3400,ORBS
3401,PHOENIX_FEATHERS
3402,NIL
3403,NIL
3404,ORBS
3405,PHOENIX_FEATHERS
3406,NIL
3407,ORBS
3408,VAMPIRE_BLOOD
3409,NIL
3410,NIL
3411,ORBS
3412,PHOENIX_FEATHERS
3413,NIL
3414,NIL
3415,NIL
3416,NIL
3417,NIL
3418,NIL
3419,NIL
3420,NIL
3421,NIL
3422,NIL
3423,ORBS
3424,VAMPIRE_BLOOD
3425,ORBS
3426,PHOENIX_FEATHERS
3427,NIL
3428,NIL
3429,NIL
3430,NIL
3431,NIL
3432,NIL
3433,NIL
3434,NIL
3435,NIL
3436,NIL
3437,NIL
3438,NIL
3439,NIL
3440,NIL
3441,NIL
3442,NIL
3443,NIL
3444,NIL
3445,NIL
3446,ORBS
3447,VAMPIRE_BLOOD
3448,NIL
3449,NIL
3450,ORBS
3451,PHOENIX_FEATHERS
3452,NIL
3453,NIL
3454,ORBS
3455,VAMPIRE_BLOOD
3456,NIL
3457,NIL
3458,NIL
3459,NIL
3460,NIL
3461,NIL
3462,NIL
3463,NIL
3464,NIL
3465,NIL
3466,NIL
3467,NIL
3468,NIL
3469,NIL
3470,NIL
3471,NIL
3472,NIL
3473,NIL
3474,NIL
3475,NIL
3476,NIL
3477,NIL
3478,NIL
3479,NIL
3480,NIL
3481,NIL
3482,NIL
3483,NIL
3484,NIL
3485,NIL
3486,NIL
3487,NIL
3488,NIL
3489,NIL
3490,NIL
3491,NIL
3492,NIL
3493,ORBS
3494,VAMPIRE_BLOOD
3495,NIL
3496,NIL
3497,NIL
3498,NIL
3499,NIL
3500,NIL
3501,NIL
3502,NIL
3503,ORBS
3504,ELVEN_WINE
3505,NIL
3506,NIL
3507,NIL
3508,NIL
3509,ORBS
3510,VAMPIRE_BLOOD
3511,NIL
3512,NIL
3513,NIL
3514,ORBS
3515,VAMPIRE_BLOOD
3516,ORBS
3517,VAMPIRE_BLOOD
3518,NIL
3519,ORBS
3520,ELVEN_WINE
3521,NIL
3522,NIL
3523,NIL
3524,NIL
3525,NIL
3526,NIL
3527,ORBS
3528,ELVEN_WINE
3529,NIL
3530,NIL
3531,NIL
3532,NIL
3533,NIL
3534,NIL
3535,NIL
3536,ORBS
3537,VAMPIRE_BLOOD
3538,NIL
3539,NIL
3540,NIL
3541,NIL
3542,NIL
3543,NIL
3544,NIL
3545,NIL
3546,NIL
3547,NIL
3548,NIL
3549,NIL
3550,NIL
3551,NIL
3552,NIL
3553,NIL
3554,NIL
3555,NIL
3556,NIL
3557,NIL
3558,NIL
3559,NIL
3560,NIL
3561,NIL
3562,NIL
3563,NIL
3564,NIL
3565,NIL
3566,NIL
3567,NIL
3568,NIL
3569,NIL
3570,NIL
3571,NIL
3572,NIL
3573,NIL
3574,NIL
3575,NIL
3576,NIL
3577,NIL
3578,NIL
3579,NIL
3580,NIL
3581,NIL
3582,NIL
3583,NIL
3584,NIL
3585,NIL
3586,NIL
3587,NIL
3588,NIL
3589,NIL
3590,NIL
3591,NIL
3592,NIL
3593,NIL
3594,NIL
3595,NIL
3596,NIL
3597,NIL
3598,NIL
3599,NIL
3600,NIL
3601,NIL
3602,NIL
3603,NIL
3604,NIL
3605,NIL
3606,NIL
3607,ORBS
3608,PHOENIX_FEATHERS
3609,NIL
3610,NIL
3611,NIL
3612,NIL
3613,NIL
3614,NIL
3615,NIL
3616,NIL
3617,NIL
3618,NIL
3619,NIL
3620,NIL
3621,NIL
3622,NIL
3623,NIL
3624,NIL
3625,NIL
3626,NIL
3627,NIL
3628,NIL
3629,NIL
3630,NIL
3631,NIL
3632,NIL
3633,NIL
3634,NIL
3635,NIL
3636,NIL
3637,NIL
3638,NIL
3639,NIL
3640,NIL
3641,NIL
3642,NIL
3643,ORBS
3644,UNICORN_HORNS
3645,NIL
3646,NIL
3647,ORBS
3648,PHOENIX_FEATHERS
3649,NIL
3650,NIL
3651,NIL
3652,NIL
3653,NIL
3654,NIL
3655,NIL
3656,NIL
3657,NIL
3658,NIL
3659,NIL
3660,NIL
3661,NIL
3662,NIL
3663,NIL
3664,NIL
3665,NIL
3666,NIL
3667,NIL
3668,NIL
3669,ORBS
3670,UNICORN_HORNS
3671,NIL
3672,ORBS
3673,PHOENIX_FEATHERS
3674,ORBS
3675,UNICORN_HORNS
3676,NIL
3677,ORBS
3678,VAMPIRE_BLOOD
3679,NIL
3680,NIL
3681,NIL
3682,ORBS
3683,ELVEN_WINE
3684,ORBS
3685,VAMPIRE_BLOOD
3686,ORBS
3687,ELVEN_WINE
3688,NIL
3689,NIL
3690,NIL
3691,NIL
3692,NIL
3693,NIL
3694,NIL
3695,NIL
3696,NIL
3697,NIL
3698,NIL
3699,NIL
3700,NIL
3701,ORBS
3702,ELVEN_WINE
3703,NIL
3704,NIL
3705,NIL
3706,NIL
3707,NIL
3708,NIL
3709,NIL
3710,NIL
3711,NIL
3712,NIL
3713,NIL
3714,NIL
3715,NIL
3716,NIL
3717,NIL
3718,NIL
3719,NIL
3720,NIL
3721,NIL
3722,NIL
3723,NIL
3724,NIL
3725,NIL
3726,NIL
3727,NIL
3728,NIL
3729,NIL
3730,NIL
3731,NIL
3732,NIL
3733,NIL
3734,NIL
3735,NIL
3736,NIL
3737,NIL
3738,NIL
3739,NIL
3740,NIL
3741,NIL
3742,NIL
3743,NIL
3744,NIL
3745,NIL
3746,NIL
3747,NIL
3748,NIL
3749,ORBS
3750,PHOENIX_FEATHERS
3751,NIL
3752,ORBS
3753,PHOENIX_FEATHERS
3754,ORBS
3755,PHOENIX_FEATHERS
3756,NIL
3757,NIL
3758,ORBS
3759,ELVEN_WINE
3760,NIL
3761,NIL
3762,NIL
